date,portfolio_value,daily_return,cumulative_return,drawdown
2016-01-27,1503679.5141274696,-0.004388417110607223,0.5036795141274697,-0.06567574979988566
2016-01-28,1504577.6641225754,0.0005973014772546748,0.5045776641225754,-0.06511767654500633
2016-01-29,1512481.7569186252,0.005253363109480436,0.5124817569186253,-0.06020640023526247
2016-02-01,1512481.7569186254,2.220446049250313e-16,0.5124817569186255,-0.06020640023526236
2016-02-02,1507172.0555196153,-0.00351058872262211,0.5071720555196153,-0.0635056290481889
2016-02-03,1508935.4801866617,0.0011700221355539497,0.5089354801866617,-0.06240990990435347
2016-02-04,1508824.7906570695,-0.00007335603877411945,0.5088247906570695,-0.062478687799356725
2016-02-05,1503684.1254200055,-0.0034070657301603635,0.5036841254200055,-0.06567288453345044
2016-02-08,1496211.0085592822,-0.004969871487228716,0.49621100855928213,-0.07031637022435233
2016-02-09,1494983.016802797,-0.0008207343412527379,0.4949830168027971,-0.07107939350580983
2016-02-10,1494497.6852314943,-0.0003246401904556384,0.4944976852314942,-0.0713809584684203
2016-02-11,1487311.2773445307,-0.0048085774625006295,0.4873112773445307,-0.07584629506277796
2016-02-12,1498332.624820386,0.007410249383392742,0.4983326248203861,-0.06899808564060683
2016-02-16,1508169.388541426,0.006565140181886697,0.508169388541426,-0.06288592756323252
2016-02-17,1518996.7799585278,0.0071791613722997916,0.5189967799585278,-0.056158234412955865
2016-02-18,1518996.7799585278,0.0,0.5189967799585278,-0.056158234412955865
2016-02-19,1518331.0399527024,-0.00043827611395175214,0.5183310399527024,-0.05657189771416271
2016-02-22,1525246.6036342839,0.004554714024549655,0.5252466036342838,-0.052274852505527214
2016-02-23,1518881.8912666936,-0.004172907090843392,0.5188818912666935,-0.056229621493677495
2016-02-24,1523352.688128415,0.002943478941600297,0.523352688128415,-0.05345165325883805
2016-02-25,1526541.1374393874,0.002093047352605959,0.5265411374393874,-0.05147048274757793
2016-02-26,1524130.4797777215,-0.0015791632485643303,0.5241304797777215,-0.05296836570140151
2016-02-29,1519988.0960163448,-0.002717866886292275,0.5199880960163448,-0.055542271620532824
2016-03-01,1535239.1815508753,0.010033687483804066,0.5352391815508752,-0.04606587793230976
2016-03-02,1537008.9097140464,0.0011527377521614035,0.5370089097140465,-0.04496624205672739
2016-03-03,1541286.127490625,0.0027828191167573735,0.5412861274906251,-0.04230855585797422
2016-03-04,1542648.9326071201,0.0008841999497612996,0.5426489326071202,-0.04146176513117694
2016-03-07,1543948.0705121679,0.0008421474760638148,0.543948070512168,-0.040654534575971346
2016-03-08,1529891.8177567674,-0.00910409684357949,0.5298918177567673,-0.04938850859964061
2016-03-09,1534834.6758685566,0.003230854662022331,0.5348346758685567,-0.046317221030877764
2016-03-10,1534772.9398466,-0.00004022323897634461,0.5347729398465999,-0.04635558124120387
2016-03-11,1553973.0357553805,0.012510056315365947,0.5539730357553805,-0.03442543585769697
2016-03-14,1547387.5566791561,-0.00423783355611651,0.5473875566791562,-0.038517380146551816
2016-03-15,1546524.9874657972,-0.0005574357953415099,0.5465249874657971,-0.03905334497545687
2016-03-16,1549885.657793424,0.002173046251993549,0.5498856577934241,-0.03696516344839007
2016-03-17,1553880.802501958,0.0025777028701730043,0.5538808025019581,-0.03448274578613442
2016-03-18,1554967.5929957535,0.0006994040289611814,0.5549675929957536,-0.03380745912850558
2016-03-21,1554967.5929957535,0.0,0.5549675929957536,-0.03380745912850558
2016-03-22,1554876.2452152867,-0.000058745777647195574,0.5548762452152867,-0.03386421886067603
2016-03-23,1548618.677168447,-0.004024479804161651,0.5486186771684471,-0.03775241279994923
2016-03-24,1548496.5463579448,-0.00007886435331228014,0.5484965463579448,-0.03782829983364011
2016-03-28,1548130.1467019005,-0.00023661638568461818,0.5481301467019004,-0.038055965423741456
2016-03-29,1560038.840138069,0.007692307692307665,0.5600388401380689,-0.03065639592700109
2016-03-30,1564732.2903237832,0.0030085470085468025,0.5647322903237832,-0.02774008012671325
2016-03-31,1562478.6860130795,-0.0014402491241727322,0.5624786860130795,-0.029140376624779085
2016-04-01,1572836.8191497002,0.006629295637338384,0.5728368191497002,-0.02270426115906965
2016-04-04,1567048.4506321768,-0.003680209190838224,0.5670484506321769,-0.026300913919319102
2016-04-05,1552806.0175693228,-0.009088699878493478,0.5528060175693228,-0.0351505726846697
2016-04-06,1565845.0792824808,0.008397096331175025,0.5658450792824807,-0.02704863909842381
2016-04-07,1550583.3720734757,-0.009746626541112469,0.5505833720734756,-0.03653163265579862
2016-04-08,1553143.4232405766,0.001651024519679689,0.5531434232405767,-0.03494092275737759
2016-04-11,1551255.9357658685,-0.0012152692703484291,0.5512559357658686,-0.03611372939802138
2016-04-12,1560954.6211937093,0.006252150405505086,0.5609546211937093,-0.030087367460416403
2016-04-13,1570157.7004411034,0.005895801916622201,0.5701577004411034,-0.02436895470253353
2016-04-14,1570369.4852843634,0.00013488125632243886,0.5703694852843635,-0.024237360361436533
2016-04-15,1569885.5035495171,-0.00030819608976206947,0.5698855035495172,-0.024538086591509023
2016-04-18,1573426.2573599322,0.0022554216867467503,0.5734262573599322,-0.022338008637411977
2016-04-19,1575537.5304325386,0.0013418316001341246,0.5755375304325385,-0.021026150883151518
2016-04-20,1576831.8536652578,0.0008215121555141813,0.5768318536652579,-0.020221911966171513
2016-04-21,1572262.1979596885,-0.0028979980934221716,0.5722621979596885,-0.02306130699727038
2016-04-22,1574194.688466111,0.001229114653351182,0.5741946884661109,-0.021860537334274954
2016-04-25,1572926.8806633195,-0.0008053691275167196,0.5729268806633194,-0.022648300659911746
2016-04-26,1574497.3913736593,0.0009984639016897834,0.5744973913736593,-0.02167245026886555
2016-04-27,1575191.0025592865,0.00044052863436139233,0.5751910025592866,-0.02124146896942436
2016-04-28,1566918.3679354282,-0.005251829530779073,0.5669183679354282,-0.026381741926192692
2016-04-29,1560884.779547026,-0.003850607990735444,0.560884779547026,-0.03013076417065763
2016-05-02,1567798.1247898354,0.004429119518236213,0.5677981247898354,-0.025835097408109076
2016-05-03,1559907.36047281,-0.005033023188545482,0.55990736047281,-0.030738091952321245
2016-05-04,1553840.337825242,-0.0038893480480335363,0.5538403378252419,-0.03450788886241973
2016-05-05,1552018.4526277331,-0.0011725047633006636,0.5520184526277332,-0.035639932961657794
2016-05-06,1556027.7766797289,0.002583296638778654,0.5560277766797288,-0.03314870484190524
2016-05-09,1556755.4946441723,0.00046767671846836834,0.5567554946441722,-0.03269653100093872
2016-05-10,1563818.222196177,0.00453682519593035,0.5638182221961772,-0.028308044250672793
2016-05-11,1557917.021357701,-0.0037735849056603765,0.5579170213577009,-0.03197480634784011
2016-05-12,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-05-13,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-05-16,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-05-17,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-05-18,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-05-19,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-05-20,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-05-23,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-05-24,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-05-25,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-05-26,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-05-27,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-05-31,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-06-01,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-06-02,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-06-03,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-06-06,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-06-07,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-06-08,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-06-09,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-06-10,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-06-13,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-06-14,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-06-15,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-06-16,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-06-17,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-06-20,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-06-21,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-06-22,1557917.021357701,0.0,0.5579170213577009,-0.03197480634784011
2016-06-23,1566649.2186556272,0.005605046467954011,0.5666492186556271,-0.02654898015526963
2016-06-24,1540699.5915558513,-0.016563776237059513,0.5406995915558512,-0.04267300502571514
2016-06-27,1535555.2760663603,-0.0033389477855939598,0.5355552760663602,-0.04586946987567386
2016-06-28,1542285.7566456227,0.004383092347221673,0.5422857566456227,-0.04168742765083544
2016-06-29,1548125.213661516,0.0037862354565174616,0.548125213661516,-0.03805903061098059
2016-06-30,1551630.7420144945,0.002264370040642394,0.5516307420144946,-0.03588084029902949
2016-07-01,1553442.0418951353,0.0011673524064683694,0.5534420418951354,-0.03475537347783031
2016-07-05,1549410.7845808626,-0.0025950484186424427,0.5494107845808627,-0.03726023001948986
2016-07-06,1551106.9753855127,0.0010947327987709254,0.5511069753855127,-0.03620628721661101
2016-07-07,1550795.8799604317,-0.00020056348789465606,0.5507958799604318,-0.03639958904525775
2016-07-08,1559246.6796887056,0.005449330783938722,0.5592466796887057,-0.031148611662425996
2016-07-11,1562129.135234275,0.001848620608347007,0.562129135234275,-0.029357573019519467
2016-07-12,1566675.5374491988,0.0029103882082335275,0.5666755374491987,-0.026532626745624288
2016-07-13,1566704.7419517143,0.000018641066269031725,0.5667047419517142,-0.026514480275808827
2016-07-14,1570004.7584639569,0.0021063423272285053,0.5700047584639569,-0.02446398652066961
2016-07-15,1568694.7229710794,-0.0008344149823845681,0.5686947229710795,-0.025277988386172567
2016-07-18,1570793.4087155662,0.0013378547870115387,0.5707934087155662,-0.02397395187692941
2016-07-19,1570444.327352455,-0.00022223251076458617,0.5704443273524549,-0.02419085659617537
2016-07-20,1575624.0946247713,0.0032982813730486615,0.5756240946247713,-0.02097236347483611
2016-07-21,1572803.7304029851,-0.0017899981546409816,0.5728037304029852,-0.022724821137558582
2016-07-22,1575573.3926558844,0.0017609713147042072,0.5755733926558844,-0.021003867581009472
2016-07-25,1574061.353965876,-0.0009596751868599096,0.5740613539658759,-0.021943385877323807
2016-07-26,1574701.9857258846,0.0004069928776249121,0.5747019857258846,-0.021545323801462013
2016-07-27,1573129.685864946,-0.0009984745527666927,0.5731296858649462,-0.022522285896681815
2016-07-28,1575517.8490463016,0.0015180968249559612,0.5755178490463015,-0.021038380082436414
2016-07-29,1576536.800858869,0.0006467408878827463,0.5765368008588689,-0.020405245575167652
2016-08-01,1575431.5818120535,-0.0007010423392675991,0.5754315818120534,-0.021091982973343915
2016-08-02,1572025.0858765144,-0.0021622620587692376,0.5720250858765143,-0.02320863863758571
2016-08-03,1573281.1285892508,0.0007989966089096967,0.573281128589251,-0.022428185652244803
2016-08-04,1573952.1618012593,0.0004265183124709804,0.5739521618012593,-0.02201123337166988
2016-08-05,1579054.5862594675,0.003241791321261678,0.5790545862594676,-0.018840797875722903
2016-08-08,1578300.1684123022,-0.0004777655273795478,0.5783001684123021,-0.019309561919369056
2016-08-09,1579518.9890433906,0.0007722362675248728,0.5795189890433907,-0.018552237195868404
2016-08-10,1576675.6227515785,-0.001800146950771464,0.5766756227515784,-0.02031898739342186
2016-08-11,1581958.5419459597,0.0033506696736780306,0.5819585419459596,-0.01703639993460271
2016-08-12,1581030.4518672673,-0.0005866715555963298,0.5810304518672673,-0.01761307671894774
2016-08-15,1584337.258059596,0.0020915512338317566,0.584337258059596,-0.015558364137458924
2016-08-16,1579060.7242571926,-0.003330435976028112,0.5790607242571926,-0.01883698397783551
2016-08-17,1580743.662919576,0.0010657846380006664,0.5807436629195761,-0.01779127550798476
2016-08-18,1583006.323023402,0.0014313896407762705,0.5830063230234019,-0.01638535211466674
2016-08-19,1581904.3951927572,-0.0006960981864810867,0.5819043951927572,-0.01707004448725591
2016-08-22,1581730.376283262,-0.00011000595865595653,0.581730376283262,-0.01717817263930388
2016-08-23,1583934.6764317448,0.0013936004400842972,0.5839346764317448,-0.01580851170816966
2016-08-24,1577961.9408771973,-0.003770821892732812,0.5779619408771972,-0.019519722518861804
2016-08-25,1577018.7478461887,-0.000597728631201444,0.5770187478461888,-0.02010578365304061
2016-08-26,1573245.9757221548,-0.0023923444976076125,0.5732459757221549,-0.022450028189755833
2016-08-29,1581154.2865206106,0.005026747832503231,0.5811542865206105,-0.01753613098779505
2016-08-30,1579369.475092702,-0.0011288028265957761,0.5793694750927021,-0.01864513898016429
2016-08-31,1576058.5497495509,-0.002096358955498312,0.576058549749551,-0.02070241103158499
2016-09-01,1574779.9772454905,-0.0008112468310669252,0.5747799772454905,-0.02149686309730714
2016-09-02,1579444.8078891095,0.002962211046001695,0.5794448078891095,-0.01859833029662661
2016-09-06,1582273.0148453848,0.001790633608815373,0.5822730148453847,-0.016840999483108243
2016-09-07,1582316.4739348288,0.000027466239413964644,0.5823164739348288,-0.016813995802617998
2016-09-08,1580259.4480326157,-0.001300009154993953,0.5802594480326158,-0.018092146609136495
2016-09-09,1556397.7117977994,-0.01509988518943739,0.5563977117977994,-0.03291884246194554
2016-09-12,1569243.6570141267,0.008253639233052334,0.5692436570141266,-0.024936903478543826
2016-09-13,1560580.3294220786,-0.005520702634880914,0.5605803294220786,-0.030319936884684928
2016-09-14,1556653.5086892948,-0.002516256714729881,0.5566535086892948,-0.032759900854638646
2016-09-15,1571149.7662253785,0.009312449723181793,0.5711497662253784,-0.02375252606110201
2016-09-16,1567974.9839670437,-0.0020206744936620558,0.5679749839670436,-0.025725204431192417
2016-09-19,1568210.272124075,0.00015005861664718623,0.5682102721240752,-0.025579006103135127
2016-09-20,1567416.2043788014,-0.0005063528529233308,0.5674162043788014,-0.02607240695334323
2016-09-21,1574800.587416652,0.004711182018675819,0.574800587416652,-0.021484056789489614
2016-09-22,1578335.5261250725,0.0022446897319357006,0.5783355261250724,-0.019287592099229478
2016-09-23,1575365.637757877,-0.0018816584420975335,0.5753656377578769,-0.021132957880825698
2016-09-26,1569992.9992824132,-0.00341040730272002,0.5699929992824131,-0.024471293189661014
2016-09-27,1573837.8201994763,0.0024489414403889853,0.5738378201994763,-0.022082280513264108
2016-09-28,1576879.052702277,0.0019323671497581962,0.5768790527022769,-0.02019258443696148
2016-09-29,1572592.787525738,-0.00271819526627215,0.572592787525738,-0.022855892315803317
2016-09-30,1576076.86556559,0.0022154991854781425,0.5760768655655901,-0.020691030341134065
2016-10-03,1573975.8188275653,-0.0013330864654693686,0.5739758188275652,-0.021996533874099056
2016-10-04,1570247.7505217784,-0.002368567713171066,0.5702477505217785,-0.02431300130733416
2016-10-05,1576544.2631596709,0.004009884832377741,0.5765442631596709,-0.020400608810128396
2016-10-06,1578887.1515830725,0.0014860911159615409,0.5788871515830725,-0.018944834857679838
2016-10-07,1571565.6252599421,-0.00463714351959188,0.5715656252599421,-0.02349412845908172
2016-10-10,1580790.7484270865,0.005870020964360512,0.5807907484270864,-0.017762018521315204
2016-10-11,1566323.4124125806,-0.009151961465425518,0.5663234124125807,-0.0267514226776856
2016-10-12,1564195.2556022373,-0.0013586956521739468,0.5641952556022374,-0.028073771288177896
2016-10-13,1561142.4513501588,-0.0019516772226132462,0.5611424513501588,-0.029970657570815074
2016-10-14,1561494.8702828812,0.00022574425057597658,0.5614948702828813,-0.029751679023871658
2016-10-17,1558705.0444767429,-0.0017866378297054508,0.558705044476743,-0.03148516137833579
2016-10-18,1565165.69371201,0.004144882483161583,0.56516569371201,-0.027470781189050886
2016-10-19,1569717.5147641299,0.0029082039495285095,0.5697175147641298,-0.02464246787387292
2016-10-20,1568983.350078304,-0.00046770497170389724,0.5689833500783041,-0.02509864744083712
2016-10-21,1567221.354832322,-0.0011230171728042748,0.5672213548323222,-0.026193478401551173
2016-10-24,1572859.7396194644,0.0035976952264955564,0.5728597396194643,-0.02269001932726611
2016-10-25,1569162.86274231,-0.002350417385627024,0.56916286274231,-0.024987105696986256
2016-10-26,1566300.4983060632,-0.0018241347053321588,0.5663004983060633,-0.026765660555630788
2016-10-27,1560017.9753383019,-0.004011058525842159,0.5600179753383019,-0.030669360450501504
2016-10-28,1560311.84704883,0.00018837713101627074,0.56031184704883,-0.030486760725616846
2016-10-31,1557593.5337264452,-0.0017421602787457413,0.5575935337264453,-0.03217580818079879
2016-11-01,1545618.261522426,-0.007688316588840172,0.5456182615224261,-0.039616746969843186
2016-11-02,1537169.449844744,-0.005466299077858894,0.5371694498447441,-0.04486648906027302
2016-11-03,1535891.1079039467,-0.0008316207044880564,0.5358911079039466,-0.04566079786352095
2016-11-04,1535891.107903947,2.220446049250313e-16,0.5358911079039468,-0.04566079786352073
2016-11-07,1543142.286115301,0.004721153846153792,0.543142286115301,-0.041155215668818745
2016-11-08,1545925.4651011084,0.0018035789770325383,0.5459254651011085,-0.0394258633735618
2016-11-09,1556697.3550194905,0.006967923202997106,0.5566973550194905,-0.03273265655876356
2016-11-10,1559680.6106088902,0.0019164004999303597,0.5596806106088903,-0.030878984938226384
2016-11-11,1557262.501135078,-0.0015503875968991832,0.557262501135078,-0.03238149813987257
2016-11-14,1556743.7978593484,-0.00033308660251663014,0.5567437978593484,-0.032703798899189396
2016-11-15,1564915.1895774214,0.005249027957785701,0.5649151895774214,-0.027626434096151398
2016-11-16,1561181.165355973,-0.0023860872757307527,0.5611811653559728,-0.02994660228901158
2016-11-17,1569444.044314733,0.005292709867452228,0.569444044314733,-0.024812391098991027
2016-11-18,1566929.2550664146,-0.0016023440003662959,0.5669292550664147,-0.026374977113345244
2016-11-21,1575623.2407534576,0.005548422597211999,0.5756232407534576,-0.020972894035149903
2016-11-22,1580940.223735616,0.0033745268822107377,0.580940223735616,-0.017669140747658574
2016-11-23,1581299.4793425188,0.00022724173976285122,0.5812994793425188,-0.01744591417417929
2016-11-25,1588843.8470874738,0.004770992366412319,0.588843847087474,-0.012758156131117082
2016-11-28,1581299.479342519,-0.0047483380816714105,0.581299479342519,-0.017445914174179178
2016-11-29,1583455.012983935,0.0013631406761178688,0.5834550129839349,-0.016106554733304135
2016-11-30,1579862.456914909,-0.0022688084218167592,0.5798624569149089,-0.01833882046809554
2016-12-01,1575048.4317824137,-0.0030471166090596524,0.5750484317824138,-0.02133005655271636
2016-12-02,1575048.4317824137,0.0,0.5750484317824138,-0.02133005655271636
2016-12-05,1583742.4174694568,0.0055198211760412175,0.5837424174694568,-0.015927973474521018
2016-12-06,1587981.6336309076,0.0026767081027130324,0.5879816336309076,-0.013293899907466988
2016-12-07,1607094.0319181264,0.012035654495271775,0.6070940319181264,-0.0014182461983762717
2016-12-08,1614997.6552699837,0.004917959493897284,0.6149976552699836,0.0
2016-12-09,1623907.1943211686,0.005516750456021846,0.6239071943211685,0.0
2016-12-12,1617009.4866686387,-0.0042475996637315605,0.6170094866686386,-0.0042475996637315605
2016-12-13,1629403.8051067784,0.0076649633414795915,0.6294038051067783,0.0
2016-12-14,1618087.2534893462,-0.006945210009921765,0.6180872534893462,-0.006945210009921765
2016-12-15,1622757.5763790803,0.002886323268206148,0.6227575763790802,-0.004078932862969786
2016-12-16,1620422.4149342133,-0.0014390081912774022,0.6204224149342132,-0.00551207143644572
2016-12-19,1623835.343199788,0.002106196652255754,0.6238353431997878,-0.0034174842905964065
2016-12-20,1628505.6660895217,0.0028761061946902533,0.6285056660895216,-0.0005512071436446497
2016-12-21,1624194.5988066904,-0.002647253474520217,0.6241945988066904,-0.003197001433138724
2016-12-22,1622937.2041825312,-0.000774165007741745,0.6229372041825312,-0.003968691434241167
2016-12-23,1623835.3431997877,0.0005534034311012181,0.6238353431997876,-0.0034174842905966285
2016-12-27,1624553.854413593,0.0004424778761062953,0.6245538544135929,-0.002976518575680931
2016-12-28,1613237.3027961608,-0.00696594427244579,0.6132373027961608,-0.009921728585602585
2016-12-29,1613057.6749927094,-0.00011134617525887514,0.6130576749927095,-0.010031970014331537
2016-12-30,1606770.7018719136,-0.0038975501113587274,0.6067707018719137,-0.013890420019843752
2017-01-03,1618446.5090962485,0.007266629401900593,0.6184465090962485,-0.006724727152464083
2017-01-04,1626889.0158584598,0.005216426193118684,0.6268890158584597,-0.001543380002205108
2017-01-05,1626889.0158584598,0.0,0.6268890158584597,-0.001543380002205108
2017-01-06,1632098.2221585475,0.0032019432483161303,0.6320982221585474,0.0
2017-01-09,1627427.8992688137,-0.002861545234426499,0.6274278992688136,-0.002861545234426499
2017-01-10,1626529.7602515572,-0.0005518763796908965,0.6265297602515572,-0.0034118423948931165
2017-01-11,1631379.7109447424,0.0029817780231915503,0.6313797109447423,-0.00044023772837320507
2017-01-12,1626350.1324481058,-0.0030830213609337465,0.6263501324481058,-0.0035219018269865288
2017-01-13,1632816.7333723528,0.003976143141153132,0.6328167333723529,0.0
2017-01-17,1625811.249037752,-0.004290429042904331,0.6258112490377519,-0.004290429042904331
2017-01-18,1628505.6660895215,0.0016572754391779299,0.6285056660895214,-0.0026402640264026056
2017-01-19,1624913.1100204955,-0.0022060445621001623,0.6249131100204954,-0.004840484048404758
2017-01-20,1628146.410482619,0.0019898297590095204,0.6281464104826189,-0.0028602860286027765
2017-01-23,1625272.365627398,-0.00176522506619603,0.625272365627398,-0.0046204620462045876
2017-01-24,1634253.7557999634,0.005526083112290081,0.6342537557999635,0.0
2017-01-25,1645462.5307353246,0.006858650252802745,0.6454625307353246,0.0
2017-01-26,1645462.5307353246,0.0,0.6454625307353246,0.0
2017-01-27,1642593.3720069285,-0.0017436791630337511,0.6425933720069286,-0.0017436791630337511
2017-01-30,1635130.3003298328,-0.004543468763652303,0.6351303003298328,-0.006279225574875036
2017-01-31,1634268.1929658628,-0.0005272407732864748,0.6342681929658629,-0.0068031556844136976
2017-02-01,1634268.1929658628,0.0,0.6342681929658629,-0.0068031556844136976
2017-02-02,1634843.0070148287,0.0003517256539899982,0.6348430070148288,-0.006453822874806003
2017-02-03,1643751.8416828068,0.005449351790815182,0.6437518416828067,-0.0010396402352311762
2017-02-06,1641168.9055719129,-0.0015713662156263686,0.641168905571913,-0.002609372795315479
2017-02-07,1642317.3290352477,0.0006997594576862998,0.6423173290352477,-0.0019114392709211891
2017-02-08,1643322.023927382,0.0006117544242953965,0.643322023927382,-0.0013008541780565874
2017-02-09,1651358.3547506488,0.004890295819233836,0.6513583547506487,0.0
2017-02-10,1656231.6266665887,0.00295106867744388,0.6562316266665886,0.0
2017-02-13,1663965.8398621348,0.004669765430764139,0.6639658398621349,0.0
2017-02-14,1670117.4169595295,0.003696937130575062,0.6701174169595294,0.0
2017-02-15,1677835.5462291755,0.004621309370988369,0.6778355462291756,0.0
2017-02-16,1674980.263444697,-0.001701765581791137,0.6749802634446971,-0.001701765581791137
2017-02-17,1676408.513509455,0.0008526966531656743,0.6764085135094549,-0.0008505200184414363
2017-02-21,1683262.6539394765,0.00408858603066431,0.6832626539394764,0.0
2017-02-22,1683833.2514492865,0.0003389830508475633,0.6838332514492864,0.0
2017-02-23,1684582.0972409095,0.0004447268106735347,0.6845820972409096,0.0
2017-02-24,1686186.2913870492,0.0009522801819912274,0.6861862913870493,0.0
2017-02-27,1687576.5929803704,0.0008245243128963686,0.6875765929803703,0.0
2017-02-28,1685225.0664283447,-0.0013934339702310616,0.6852250664283448,-0.0013934339702310616
2017-03-01,1693998.0082618305,0.005205798328219213,0.6939980082618304,0.0
2017-03-02,1690742.361368994,-0.0019218717359514859,0.690742361368994,-0.0019218717359514859
2017-03-03,1690529.421524993,-0.00012594458438286438,0.6905294215249929,-0.002047574270997332
2017-03-06,1688080.150552075,-0.0014488188976377048,0.6880801505520748,-0.0034934266043369355
2017-03-07,1685521.9150050376,-0.001515470427278398,0.6855219150050376,-0.005003602846906596
2017-03-08,1684809.672488661,-0.00042256496936410315,0.684809672488661,-0.005424053468986889
2017-03-09,1685451.0974908774,0.000380710659898309,0.6854510974908774,-0.005045407804064039
2017-03-10,1687801.6473574257,0.001394611727416839,0.6878016473574255,-0.003657832461540389
2017-03-13,1687801.6473574257,0.0,0.6878016473574255,-0.003657832461540389
2017-03-14,1685310.9523997991,-0.001475703594392197,0.6853109523997991,-0.005128138179421482
2017-03-15,1690303.4097281098,0.0029623360135420107,0.6903034097281098,-0.00218099343429079
2017-03-16,1689877.3723217512,-0.0002520478890989386,0.6898773723217513,-0.002432491608598375
2017-03-17,1688811.8758700981,-0.0006305170239596647,0.6888118758700981,-0.003061474905188266
2017-03-20,1687389.8681859637,-0.0008420166298284126,0.6873898681859638,-0.003900913722234667
2017-03-21,1679416.5461635264,-0.004725239953591198,0.6794165461635264,-0.008607720922450102
2017-03-22,1679452.3966608294,0.00002134699541045393,0.6794523966608295,-0.008586557676018791
2017-03-23,1679093.9222965476,-0.0002134471718249209,0.6790939222965475,-0.008798172071391996
2017-03-24,1680457.289156532,0.0008119658119658535,0.6804572891565319,-0.007993350074355976
2017-03-27,1677769.7041967977,-0.0015993176244801788,0.6777697041967976,-0.009579883793183641
2017-03-28,1683365.857154991,0.0033354714560616117,0.683365857154991,-0.006276365766066605
2017-03-29,1685728.2247197842,0.001403359557728967,0.6857282247197842,-0.004881814206223134
2017-03-30,1688946.6282035513,0.0019092066185828482,0.6889466282035512,-0.0029819279796334808
2017-03-31,1686696.6041482156,-0.0013322055402833488,0.6866966041482157,-0.004310160978941546
2017-04-03,1685302.4922999209,-0.0008265338560984326,0.6853024922999209,-0.005133132341065716
2017-04-04,1685517.0893914702,0.00012733446519530567,0.6855170893914702,-0.0050064515005318055
2017-04-05,1678364.4601133396,-0.004243581582855982,0.6783644601133396,-0.009228787798004623
2017-04-06,1683550.1163399841,0.0030897080758576223,0.6835501163399842,-0.006167593982336905
2017-04-07,1682477.2219482644,-0.0006372809346787411,0.6824772219482644,-0.006800944426957889
2017-04-10,1682656.0376802178,0.00010628122010847285,0.6826560376802178,-0.006695386019521021
2017-04-11,1681583.1432884983,-0.0006376195536662577,0.6815831432884982,-0.007328736464141894
2017-04-12,1674251.6982784146,-0.004359846873670747,0.6742516982784146,-0.011656631169051468
2017-04-13,1664774.4644848916,-0.005660578874292388,0.6647744644848916,-0.017251226763202898
2017-04-17,1677291.56572162,0.007518796992481258,0.6772915657216201,-0.009862138242625496
2017-04-18,1671748.2780310689,-0.0033049040511727856,0.6717482780310688,-0.013134448873166948
2017-04-19,1669244.8577837232,-0.0014974863621777246,0.6692448577837231,-0.014612266577282429
2017-04-20,1682298.4062163115,0.00782003213711846,0.6822984062163115,-0.0069065028343945345
2017-04-21,1679079.7230411528,-0.001913265306122458,0.6790797230411527,-0.008806554168257263
2017-04-24,1695173.1389169467,0.009584664536741228,0.6951731389169467,0.0
2017-04-25,1705902.0828341427,0.006329113924050667,0.7059020828341427,0.0
2017-04-26,1703935.109782657,-0.0011530398322850965,0.7039351097826569,-0.0011530398322850965
2017-04-27,1706617.3457619557,0.0015741420925594607,0.7066173457619558,0.0
2017-04-28,1702683.3996589838,-0.0023051131601006247,0.7026833996589839,-0.0023051131601006247
2017-05-01,1707332.6086897687,0.0027305187985717794,0.7073326086897687,0.0
2017-05-02,1706438.5300300024,-0.0005236698785086036,0.7064385300300025,-0.0005236698785086036
2017-05-03,1704650.3727104696,-0.001047888504663086,0.7046503727104696,-0.0015710096355258107
